,0,1,2
103,2.682698360318887e-05,9.403618505130703e-05,3.742441549855155e-05
104,0.0284523588840378,0.0283107730416301,0.0283107730416301
105,7.657589403020404e-07,1.5228500596288952e-05,7.715385022499349e-07
106,0.0367512218170826,0.0394812178622591,0.0394812178622591
107,0.0405388685468222,0.0412242239949059,0.0405388685468222
108,0.0321814438085106,0.0322509544512676,0.0322954010831196
109,0.0103367025752524,0.0109010003226632,0.0109010003226632
110,0.0018591546061731,0.0023249068311418,0.0022382801852505
111,0.0016485623855021,0.0028563909173902,0.0016485623855021
112,1.3131086274441037e-05,2.684137494306256e-05,1.3131086274441037e-05
113,5.6599047562279876e-11,9.77036909452819e-07,5.6599047562279876e-11
114,1.0504967339795856e-10,0.0451701154200914,1.0504967339795856e-10
115,0.0090601608182929,0.0086840495375888,0.0086840495375888
116,0.0174745754057224,0.0164326509734676,0.0174891898611519
117,0.0016404340482394,0.0025560514148647,0.0016404340482394
118,2.6227811755436576e-10,6.41521319280836e-06,2.6227811755436576e-10
119,0.009108138833016,0.00969989947052,0.00969989947052
120,1.929066239624538e-06,2.50697938258672e-05,2.267560779274178e-06
121,2.399584981998836e-10,3.1481464166404524e-07,2.399584981998836e-10
122,0.0012104762555912,0.0012166326698385,0.0012259662196853
123,0.0011553806533782,0.0013174941446946,0.0011560426790967
124,1.3016553218399771e-09,6.520025305791937e-09,1.3016606845276442e-09
125,0.003806715940918,0.003670572872869,0.003670572872869
126,0.010682236026128,0.0104573178645836,0.0104573178645836
127,4.618118704949553e-07,7.263756158924574e-05,6.216762709287247e-07
128,1.3448567402047395e-06,7.826120958938757e-06,1.3467777299722591e-06
129,0.0001192060968625,0.0001407375014601,0.0001300014524873
130,0.0012924890790954,0.0013844721757012,0.0012924890790954
131,2.362934995820214e-10,2.557592211572924e-09,5.576195758250422e-10
132,2.50477954721802e-09,8.021610520704196e-06,8.021610520704196e-06
133,0.0129105861920814,0.0149515239387245,0.0149515239387245
134,0.0194862461919219,0.0204898286173035,0.0204898286173035
135,0.010986318282799,0.0122664440243791,0.0110286035858529
136,0.0295312732618655,0.0295491087490719,0.0298621104827695
137,0.0389942609277818,0.0384773735946315,0.0389942609280781
138,0.032396333729563,0.0324552962535434,0.032396333729563
139,0.0264267811328795,0.026544246354757,0.026544246354757
140,0.0317222145228948,0.0327029809405334,0.0327029809405334
141,0.0342625385410435,0.033711334934978,0.0343532792688973
142,,,
143,,,
144,0.0292282172406088,0.029626543894288,0.029626543894288
145,0.0681040449759148,0.0677363764714398,0.0677363764714398
146,0.0649546145142915,0.0657267380381744,0.0657267380381744
147,0.069594106953033,0.0694497694678353,0.0694497694678353
148,0.0791536567630906,0.0728793637290042,0.0728793637290042
